key,en
item.GRAPPLING_HOOK.tip,Throw at a tile to *pull yourself there*.\nIgnores chasms - emergency escape.
item.header.brand,Brand: {brand}
item.header.effectiveLevel,Effective level: +{effective} (actual +{actual})
item.header.equippable,Equippable as {category}
item.header.level,Level: +{level}
item.header.material,Made of {material}
item.HEALING_POTION.description,A vial of healing elixir.
item.HEALING_POTION.description2,"It doesn't work instantly, it helps you regenerate over time."
item.HEALING_POTION.name,healing potion
item.HEALING_POTION.tip,Drink to start regenerating HP over a few turns.\n*Save one for emergencies.*
item.HEALTHPILL.description,A valuable scrap of health.
item.HEALTHPILL.description2,Absorbed instantly on touching.
item.HEALTHPILL.name,healthpill
item.HEALTHPILL.tip,Walk over to absorb +HP instantly.\n*Powerups are free pickups* - they don't enter your bag.
item.HEAVY_MAIL.description,Thick plates of steel encase your body.
item.HEAVY_MAIL.description2,"Lots of protection against physical attack, at the cost of speed."
item.HEAVY_MAIL.name,heavy plate mail
item.HEAVY_MAIL.tip,Heaviest body armor. *Top damage reduction*.\nDoesn't block AP attacks.
item.IPWERGIS.description,Ipwergis-pudding is a magically delectable food with many powers.
item.IPWERGIS.description2,Grants insights if eaten; magical creatures might be very pleased to be given it.
item.IPWERGIS.name,ipwergis-pudding
item.IPWERGIS.tip,A strange creature.\nMystery item - try using it.
item.JADE_BULL.description,"A small jade bull, head lowered, hooves churning. The stone is warm to the touch."
item.JADE_BULL.description2,"Use to dash to a visible foe, strike them, and send them tumbling back."
item.JADE_BULL.name,jade bull
item.JADE_BULL.tip,"Activate to *charge a target*, hitting with knockback. Great for breaking up groups."
item.JADE_CRAB.description,"A jade crab carved in perfect detail, its claws raised in a warding gesture."
item.JADE_CRAB.description2,Invoke to wrap yourself in a momentary shell of jade light.
item.JADE_CRAB.name,jade crab
item.JADE_CRAB.tip,Throw at a kitten to *tame it as a pet*.\nPets fight enemies that turn on you.
item.JADE_FISH.description,"A peaceful green fish carved from jade, cool and smooth in the hand."
item.JADE_FISH.description2,Hold the fish and you pass through the world like a blur.
item.JADE_FISH.name,jade fish
item.JADE_FISH.tip,Throw at a mouse to *tame it as a pet*.\nPets follow you and fight alongside you.
item.KATANA.description,"A deadly, razor sharp sword."
item.KATANA.name,katana
item.KATANA.tip,"A long, sharp blade. *High damage*.\nSlightly slower than the dagger."
item.KITE_SHIELD.description,A sturdy kite shield offering good protection.
item.KITE_SHIELD.name,kite shield
item.KITE_SHIELD.tip,Larger offhand shield with *more armor*.\nReplaces a weapon's off-hand slot.
item.ICE_DAGGER.description,A frost-bound throwing blade that chills whatever it strikes.
item.ICE_DAGGER.name,ice dagger
item.ICE_DAGGER.tip,Throw for ranged damage that also *chills* the target - slowing it, and freezing it if it's wet.
item.KUNAI.description,A heavy throwing blade that hits far harder than a knife.
item.KUNAI.name,kunai
item.KUNAI.tip,Throw for heavy ranged damage - the strongest thrown blade.
item.OIL_BOMB.description,A glass sphere of dark oil. Shatters and slicks the floor on impact.
item.OIL_BOMB.description2,Oil is highly flammable.
item.OIL_BOMB.name,oil bomb
item.OIL_BOMB.tip,Throw to coat a tile in oil.\nOiled mobs are *vulnerable to fire* - throw a fire bomb to ignite.
item.PEAR.description,A ripe green pear.
item.PEAR.description2,A surprisingly common and nutritious food.
item.PEAR.name,pear
item.PEAR.tip,A simple pear. *Eat to satisfy hunger*.\nBasic food.
item.PEAR_CONFERENCE.description,"A long elegant pear, reportedly the kind eaten at high meetings."
item.PEAR_CONFERENCE.name,conference pear
item.PEAR_CONFERENCE.tip,"A fine pear. *Eat to satisfy hunger*, with a small bonus.\nUpgraded food."
item.PEAR_SCRUMPTIOUS.description,"A specially ripe pear, dripping with juice. Five times more filling than the ordinary kind."
item.PEAR_SCRUMPTIOUS.name,scrumptious pear
item.PEAR_SCRUMPTIOUS.tip,"A delicious pear. *Eat to satisfy hunger*, with a bigger bonus.\nGreat food."
item.PEAR_SILVERY.description,A pear with skin that shimmers like polished silver. Mysterious.
item.PEAR_SILVERY.name,silvery pear
item.PEAR_SILVERY.tip,A magical pear. *Eat to satisfy hunger + gain a magical boost*.\nRare.
item.POTION_ESP.description,A fizzy potion that seems to weigh nothing.
item.POTION_ESP.description2,Confers levitation on the drinker.
item.POTION_ESP.name,potion of levitation
item.POTION_ESP.tip,Drink to *sense every mob* on the level for a short time.\nScouting tool.
item.POTION_GHOSTLINESS.description,A swirling pearl-grey liquid.
item.POTION_GHOSTLINESS.description2,The drinker becomes briefly ethereal and can pass through walls.
item.POTION_GHOSTLINESS.name,potion of ghostliness
item.POTION_GHOSTLINESS.tip,Drink to *pass through walls* briefly.\nGreat for escaping a corner.
item.POTION_INSIGHT.description,A clear potion that crackles faintly.
item.POTION_INSIGHT.description2, Reveals the layout of the entire level on a draught.
item.POTION_INSIGHT.name,potion of insight
item.POTION_INSIGHT.tip,Drink to *reveal the level layout*.\nMap-uncover effect.
item.POTION_INVISIBILITY.description,A clear potion that hides the imbiber from sight for a short while.
item.POTION_INVISIBILITY.description2,Invisibility ends if you attack.
item.POTION_INVISIBILITY.name,potion of invisibility
item.POTION_INVISIBILITY.tip,Drink to *become invisible*.\n+20 evasion; can't be targeted by ranged. Ends on attack.
item.POTION_LEV.description,A glutinous potion that seems made of eyeballs.
item.POTION_LEV.description2,Allows the drinker to percieve distant creatures.
item.POTION_LEV.name,potion of perception
item.POTION_LEV.tip,Drink to *levitate*.\nIgnores ground hazards and pits.
item.POTION_POISON.description,"A sickly green elixir. Vile to drink, devastating to throw."
item.POTION_POISON.description2,"If thrown, creates a puff of poison vapor."
item.POTION_POISON.name,potion of poison
item.POTION_POISON.tip,Throw to *poison* a target.\nDon't drink - it'll hurt YOU.
item.POTION_SORCERY.description,A glittering brew that infuses the drinker with magical energy.
item.POTION_SORCERY.description2,Increases the power of wands while its effects are active.
item.POTION_SORCERY.name,potion of sorcery
item.POTION_SORCERY.tip,Drink to *empower your next spell or potion*.\nSave for a big wand zap.
item.POWER_ORB.description,A sphere of power that makes you stronger.
item.POWER_ORB.description2,Absorbed by touching.
item.POWER_ORB.name,power orb
item.POWER_ORB.tip,A powerup orb. *Grants a perk point*.\nSpend it on the character screen.
item.PUNCH_DAGGER.description,A fine dagger capable of slicing a foe to ribbons.
item.PUNCH_DAGGER.description2,Often manages to get right past a foe's armor plates.
item.PUNCH_DAGGER.name,heavy dagger
item.PUNCH_DAGGER.tip,A close-in punching blade. *Modest melee with bonus AP*.\nAP bypasses armor.
item.RAPIER.description,"A well-made blade, expertly balanced."
item.RAPIER.description2,Rapiers do moderate damage but you can attack more often with them.
item.RAPIER.name,rapier
item.RAPIER.tip,A precision blade. *Good accuracy and reach*.\nReliable melee weapon.
item.RAPIER2.description,"A beautiful, deadly stabbing blade."
item.RAPIER2.description2,Rapiers do moderate damage but you can attack more often with them.
item.RAPIER2.name,fine rapier
item.SCALE_MAIL.description,Overlapping iron scales on a leather backing.
item.SCALE_MAIL.description2,It protects you fairly well against physical attacks.
item.SCALE_MAIL.name,scale mail
item.SCALE_MAIL.tip,"Armor cuts physical damage, but *AP attacks bypass it* - check enemy stats."
item.SCALE_MAIL.tip,"Armor cuts physical damage, but *AP attacks bypass it* - check enemy stats."
item.SHIELD.description,A round wooden shield.
item.SHIELD.description2,Protects a bit against physical damage.
item.SHIELD.name,round shield
item.SHIELD.tip,Offhand shield. *Adds armor + evasion*.\nReplaces a weapon's off-hand slot.
item.SHOCK_BOMB.description,A ball of tightly coiled wire that can release powerful current.
item.SHOCK_BOMB.description2,"Lighting bolts arc from foe to foe, doing extra damage to wet targets."
item.SHOCK_BOMB.name,shock bomb
item.SHOCK_BOMB.tip,Throw to *chain lightning* between nearby mobs.\nWet enemies take double damage.
item.SHURIKEN.description,A razor-edged throwing star - twice the bite of a knife.
item.SHURIKEN.name,shuriken
item.SHURIKEN.tip,Throw for ranged damage - hits harder than a throwing knife.
item.SMOKE_BOMB.description,A black glass bomb packed with smoldering chemicals.
item.SMOKE_BOMB.description2,Shatters into a thick cloud of sight-blocking smoke.
item.SMOKE_BOMB.name,smoke bomb
item.SMOKE_BOMB.tip,Throw to drop a smoke cloud.\nSmoke *blocks line of sight* - great for breaking ranged attacks.
item.stat.accuracy,Accuracy: {value}
item.stat.apDamage,AP damage: {range}{perLevel}
item.stat.area,Area: {tiles} tiles{perLevel}
item.stat.armor,Armor: {range}{perLevel}
item.stat.attackSpeed,Attack speed: {value}
item.stat.cloudArea,Cloud area: {tiles} tiles{perLevel}
item.stat.cloudLifetime,Cloud lifetime: {turns} turns
item.stat.damage,Damage: {range}{perLevel}
item.stat.evasion,Evasion: {value}
item.stat.food,Food value: {value}
item.stat.knockback,Knockback: {squares} sq on hit
item.stat.light,Shines light over: {tiles} tiles
item.stat.magicResist,Magic resist: {range}{perLevel}
item.stat.maxSize,Max size: {value}
item.stat.moveSpeed,Move speed: {value}
item.stat.perLevel, plus {range} per level
item.stat.range,Range: {squares} squares
item.stat.tilesPerLevel, plus {tiles} per level
item.SWORD.description,"A plain iron blade, friend of many an adventurer."
item.SWORD.description2,"As well as decent damage, it's heavy enough to knock smaller enemies back a bit."
item.SWORD.name,sword
item.SWORD.tip,A solid melee weapon. Its *plusses* scale with your character level.
item.TASTY_MEAT.description,A plump pink chunk of tasty meat.
item.TASTY_MEAT.name,tasty meat
item.TASTY_MEAT.tip,Quality meat. *Eat to satisfy hunger*.\nGood food.
item.TELEPORT_ORB.description,A swirling crystal sphere. Use to open the world map and teleport to any active beacon. Throw to scatter every caught creature across the dungeon.
item.TELEPORT_ORB.name,teleport orb
item.TELEPORT_ORB.tip,"Throw at any visible tile to teleport there - escape, grab loot, or reposition."
item.throw.applyBuffs,Hit mobs gain {buffs}{duration}.
item.throw.consume,Shatters on impact.
item.throw.effect,Throw it to {effect}.
item.throw.return,Bounces back to the throwers feet after striking.
item.throw.tame,Throwing this at a {mobs} tames it.
item.THROWING_KNIFE.description,This well balanced knife can be thrown from some way off.
item.THROWING_KNIFE.description2,Minor magic helps it return to its thrower -- a bit.
item.THROWING_KNIFE.name,throwing knife
item.THROWING_KNIFE.tip,Throw at a target for ranged damage.\n*One-shot* per knife - bring stacks.
item.TORCH.description,A blazing torch that casts bright light all around.
item.TORCH.description2,"Lights up the area, potentially changing how creatures and plants behave.  Also helps you go a bit faster."
item.TORCH.name,torch
item.TORCH.tip,A torch. *Lights up dark tiles around you*.\nCounters light-hating mobs.
item.use.APPLYBUFF,{verb} to gain {buffs}{duration}.
item.use.CHARGE,Aim and {verb} at a visible foe to dash to them and strike.
item.use.DRINK.buff,Drink to gain {buffs}{duration}.
item.use.EAT,Can be eaten.
item.use.GRANT_PERK,Consume to gain XP.
item.use.GRAPPLE,Aim and {verb} to yank the contents of the target tile to your side.
item.use.JUMP,Aim and {verb} to leap to a chosen tile within range.
item.use.POWERUP,Walk over to {effect}.
item.use.TELEPORT,{verb} to teleport.
item.use.WAND.effect,Aim and {verb} to {effect}.
item.use.WAND.generic,Aim and {verb} to fire it.
item.use.WAND.summon,Aim and {verb} to summon a {mob} at your side.
item.useVerb.APPLYBUFF,use
item.useVerb.CHARGE,charge
item.useVerb.DRINK,drink
item.useVerb.EAT,eat
item.useVerb.GRANT_PERK,use
item.useVerb.GRAPPLE,grapple
item.useVerb.JUMP,jump
item.useVerb.NONE,use
item.useVerb.POWERUP,absorb
item.useVerb.TELEPORT,teleport
item.useVerb.WAND,zap
item.VINE_HOOK.description,"This powerful magical vine wraps itself around a foe, allowing you to haul them nearer."
item.VINE_HOOK.description2,Can pull enemies -- even quite large ones -- toward you.
item.VINE_HOOK.name,grapplevine
item.VINE_HOOK.tip,"Like a grappling hook, but *vines pull enemies to you* instead of pulling you to them."
item.VOID_BOMB.description,"A powerful bomb that draws in matter, creating a void."
item.VOID_BOMB.description2,Destroys floors and pulls creatures toward it.
item.VOID_BOMB.name,void bomb
item.VOID_BOMB.tip,Throw to open a *void zone* that displaces mobs.\nEmergency crowd control.
item.WAND_BANISHMENT.description,A wand bound in tarnished silver and tipped with flickering crystals.
item.WAND_BANISHMENT.description2,This specialized wand can instantly banish creatures that are not really real.
item.WAND_BANISHMENT.name,wand of banishment
item.WAND_BANISHMENT.tip,Fires a *banishment ray*. *Banishable* mobs are instantly defeated.\nWorks on most undead.
item.WAND_BLAST.description,A blunt brass wand. Concussive damage in a small area.
item.WAND_BLAST.name,wand of blast
item.WAND_BLAST.tip,Fires a *circular blast* at the target tile.\nDamages all mobs in radius.
item.WAND_DETONATION.description,A blackened iron wand inlaid with red runes. Detonates the target tile in a ball of fire.
item.WAND_DETONATION.description2,Blows the target location to smithereens.
item.WAND_DETONATION.name,wand of detonation
item.WAND_DETONATION.tip,Fires a *larger area explosion + knockback*.\nClear groups.
item.WAND_DOG.description,A wand decorated with a small animal head.
item.WAND_DOG.description2,Summons a loyal dog to protect you.
item.WAND_DOG.name,wand of dog
item.WAND_DOG.tip,Summons a *temporary dog ally*.\nPet helps you fight.
item.WAND_FIRE.description,A blackened wand crackling with embers. Ignites the target.
item.WAND_FIRE.description2,Spreads fire around the target point
item.WAND_FIRE.name,wand of fire
item.WAND_FIRE.tip,Fires a fire bolt that *ignites* the target tile.\nLimited charges - manage uses carefully.
item.WAND_FUNGUS.description,A spongy red-brown wand.
item.WAND_FUNGUS.description2,Causes mushrooms to grow at the target area.
item.WAND_FUNGUS.name,wand of fungus
item.WAND_FUNGUS.tip,Plants *fungus tiles* that release spores.\nArea-denial tool.
item.WAND_GRASS.description,A green wand bound with vine.
item.WAND_GRASS.description2,Engenders vegetation at the target point.
item.WAND_GRASS.name,wand of vegetation
item.WAND_GRASS.tip,Plants *grass tiles* that obscure vision.\nUse for cover.
item.WAND_LIGHTNING.description,A wand that crackles with energy. 
item.WAND_LIGHTNING.description2,Effect jumps from target to target and is stronger in water -- beware.
item.WAND_LIGHTNING.name,wand of lightning
item.WAND_LIGHTNING.tip,Fires a *chain lightning bolt*.\nJumps between mobs. Wet mobs take 2x damage.
item.WAND_MAGIC_MISSILE.description,A short wand topped with a pale chip of crystal.
item.WAND_MAGIC_MISSILE.description2,Sends out a magical bolt that does moderate damage.
item.WAND_MAGIC_MISSILE.name,wand of magic missile
item.WAND_MAGIC_MISSILE.tip,Fires a homing magic missile dealing direct damage.\n*Always hits* once aimed - no roll-to-hit.
item.WAND_OIL.description,A dark wand slick to the touch. 
item.WAND_OIL.description2,Creates a layer of oil at the target location.
item.WAND_OIL.name,wand of oil
item.WAND_OIL.tip,Pours *oil on a tile + mobs*.\nIgnite for big fire damage.
item.WAND_POLYMORPH.description,A wand that constantly shifts and changes.
item.WAND_POLYMORPH.description2,Can turn a creature into something else.
item.WAND_POLYMORPH.name,wand of polymorph
item.WAND_POLYMORPH.tip,Transforms the target into a *random weaker creature*.\nReally useful against tough enemies.
item.WAND_WATER.description,A pale blue wand that drips with water.
item.WAND_WATER.description2,Creates a pool of water at the target location.
item.WAND_WATER.name,wand of water
item.WAND_WATER.tip,Sprays water across tiles.\nMakes mobs *wet* (2x lightning damage) and extinguishes fire.
item.WATER_BOMB.description,A glass vial of magically compressed water.
item.WATER_BOMB.description2,"Gushes water everywhere, washing smaller creatures back."
item.WATER_BOMB.name,water bomb
item.WATER_BOMB.tip,Throw to *soak a tile + mobs in water*.\nWet mobs take 2x lightning damage.
item.XPPILL.description,A fragment of intrinsic power to add to yourself.
item.XPPILL.description2,Absorbed instantly on touching.
item.XPPILL.name,xppill
item.XPPILL.tip,"Walk over to gain *experience* toward your next level.\nFree pickup, no slot used."
level.theme.CONCRETE,concrete
level.theme.CRYSTAL,crystal
level.theme.GOTHIC,gothic
level.theme.SHINY,stone
lore.items.accuracy,Accuracy
lore.items.apDamage,AP damage
lore.items.area,Area
lore.items.armor,Armor
lore.items.attackSpeed,Attack speed
lore.items.cloudArea,Cloud area
lore.items.cloudLifetime,Cloud lifetime
lore.items.damage,Damage
lore.items.evasion,Evasion
lore.items.food,Food value
lore.items.knockback,Knockback
lore.items.light,Shines light over
lore.items.magicResist,Magic resist
lore.items.maxCharge,Max charge
lore.items.maxSize,Max size
lore.items.moveSpeed,Move speed
lore.items.range,Range
mob.abilities.header,Abilities:
mob.ability.BUFF,Casts {buff} on an ally{duration}{cooldown}
mob.ability.cooldown, every {turns} turns
mob.ability.duration, for {turns} turns
mob.ability.HEAL,Heals an ally for {amount} health{cooldown}
mob.ability.TELEPORT,Suddenly appears at the side of an enemy{cooldown}
mob.ability.PHASE_DODGE,Phases aside to avoid an incoming attack{cooldown}
mob.AWFUL_WRAITH.description,These horrible phantoms seem to have something to do with the beacon system.  They are huge in size and malice.
mob.AWFUL_WRAITH.name,awful wraith
mob.AWFUL_WRAITH.tip,"High evasion, armor piercing, magic resistant -- good luck."
mob.BARBARIAN_PRINCESS.description,"A fierce barbarian princess, pursuing her own unknowable goals"
mob.BARBARIAN_PRINCESS.name,barbarian princess
mob.BARBARIAN_PRINCESS.tip,"She's peaceful, but perhaps an enemy could be tricked into angering her?"
mob.BAT.description,"A large, menacing bat. It flutters around in the shadows, its eyes glowing with malevolent intent."
mob.BAT.name,doom bat
mob.BAT.tip,"Not very strong, but it can cross chasms."
mob.BLACK_ANT.description,"A proud and free ant worker, far superior to its craven and robotic Red Ant foes."
mob.BLACK_ANT.name,red ant
mob.BLACK_ANT.tip,"Not that strong by itself, and often targets the Red Ant scum rather than you."
mob.BLACK_ANT_HILL.description,"A colony of black ants has broken through into the dungeon here, intent on extracting resources."
mob.BLACK_ANT_HILL.name,black ant hill
mob.BLACK_ANT_HILL.tip,"It'll just keep on spawning ants, so destroy it fast."
mob.BLAZING_FIREMOUSE.description,"A small, skittering mouse with a fiery disposition."
mob.BLAZING_FIREMOUSE.name,blazing firemouse
mob.BLAZING_FIREMOUSE.tip,You won't want to kill this creature close up.
mob.BLOB.description,"A large, unpleasant creature. It oozes across the floor, consuming everything in its path.  It doesn't seem to belong here, but it does seem hungry."
mob.BLOB.name,blob
mob.BLOB.tip,"Blobs are slow and tough.  They'll fight anything, not just you."
mob.BUG_PRODIGY.description,"The Prodigy might once have been a soldier bug, but it has evolved into something disturbingly humanoid."
mob.BUG_PRODIGY.name,bug prodigy
mob.BUG_PRODIGY.tip,"Strong melee, good armor, consider magic attacks."
mob.carries,Carries:  {items}
mob.CAT.description,"A sleek and agile cat, always on the prowl for its next meal.  Mice and rats beware."
mob.CAT.name,cat
mob.CAT.tip,Cats hunt mice and rats but are *not hostile to you* unless attacked.  Fond of fish.
mob.CAT_PB.description,A friendly white cat that seems a long way from home; it is an expert at catching mice. 
mob.CAT_PB.name,pangur ban
mob.CAT_PB.tip,A tough foe if you provoke it.
mob.DEVELOPED_MASK_IMP.description,"An imp of unusual size, hiding itself behind a leering mask."
mob.DEVELOPED_MASK_IMP.name,developed mask imp
mob.DEVELOPED_MASK_IMP.tip,Ranged magical attacks tend to ignore your armor.
mob.DOG.description,"A loyal and fierce dog, trained to hunt and protect.  Who's a good boy?  This dog is."
mob.DOG.name,hound
mob.DOG.tip,Perhaps you could throw it some meat.
mob.ENEMY_PLAYER_MAGE.description,A rival wand-user who fights alongside a shielding Jade Crab. Best dealt with before he can fling spells.
mob.ENEMY_PLAYER_MAGE.name,Rival Mage
mob.ENEMY_PLAYER_ROGUE.description,"A rival adventurer with the elusive Jade Fish, striking from stealth with bombs and blades."
mob.ENEMY_PLAYER_ROGUE.name,Rival Rogue
mob.ENEMY_PLAYER_WARRIOR.description,A rival warrior who charges in behind his Jade Bull with powerful blows.
mob.ENEMY_PLAYER_WARRIOR.name,Rival Warrior
mob.enemyOf,Enemy of: {value}
mob.equipped,Equipped: {items}
mob.faction,Faction: {value}
mob.flag.banishable,This otherwordly being is vulnerable to being Banished.
mob.flag.eatSpawn,"By devouring corpses, this creature can spawn further beings."
mob.flag.fireExplosionOnDeath,"On death, this creature explodes in fire."
mob.flag.fireImmune,This creature is immune to fire.
mob.flag.fireSpreadOnAttack,This creatures hits ignite tiles around the target.
mob.flag.flying,This is a flying creature.
mob.flag.mushroomEatSpawn,Feasting on mushrooms causes this creature to breed explosively.
mob.flag.noPickup,This creature will not pick up items.
mob.flag.notTerrifiable,This creature does not frighten easily.
mob.flag.poisonImmune,This creature is immune to poison.
mob.flag.poisonsOnAttack,This creatures venomous attacks poison the foe.
mob.flag.terrifying,This terrifying being frightens nearby susceptible creatures.
mob.flag.turnSpawn,Can send out servants to do its bidding.
mob.flees,Flees: {value}
mob.GHOST.description,"A twisted piece of cloth that adopts a malevolent form, ethereal yet all too real."
mob.GHOST.name,sheet ghost
mob.GHOST.tip,Stay in the light!
mob.HORRIBLE_MASK_IMP.description,"Far, far bigger than imps are supposed to be, you dread to imagine what might be hidden beneath that ornate mask."
mob.HORRIBLE_MASK_IMP.name,horrible mask imp
mob.HORRIBLE_MASK_IMP.tip,Won't close with you -- it'll just keep damaging you with magic from afar.
mob.HORROR.description,"A towering, nightmarish incarnation of sadness and hunger.  Stories say that if you try to flee it will simply appear again at your side."
mob.HORROR.name,stalking horror
mob.HORROR.tip,Causes terror in its enemies and can teleport.
mob.hostileTo,Hostile to: {value}
mob.KISSYBLOB.description,"A large, revolting, indiscriminately predatory creature, ravenous for any and all flesh.  When gorged, it vomits up further monstrosities."
mob.KISSYBLOB.name,kissyblob
mob.KISSYBLOB.tip,"The more weak creatures it devours, the more horrible blobs it can produce."
mob.KITTEN.description,A small kitten that looks up to its parent cat.  You can only hope it survives long enough to grow up.
mob.KITTEN.name,kitten
mob.KITTEN.tip,Follows its mother cat about.  Not a threat.
mob.KOBOLD_CLEAVER.description,"A heavyset, scaly humanoid hefting a battered meat-cleaver. The blade looks plenty capable of finding the gaps in plate."
mob.KOBOLD_CLEAVER.name,kobold cleaver
mob.KOBOLD_CLEAVER.tip,Good at getting through armor.
mob.KOBOLD_FIGHTER.description,"A small, scaly humanoid wielding a crude blade. It hisses at you with malice."
mob.KOBOLD_FIGHTER.name,kobold fighter
mob.KOBOLD_FIGHTER.tip,Weak by itself -- not weak when with lots of other kobolds.
mob.KOBOLD_GENERAL.description,"A tall, scaly humanoid in worn ceremonial plate. He barks orders to his kin and raises a glowing standard."
mob.KOBOLD_GENERAL.name,kobold general
mob.KOBOLD_GENERAL.tip,The general *heals and hastes* its kobold subordinates.  Kill it first.
mob.KOBOLD_SPEARMAN.description,"A scaly humanoid clutching a bundle of crude spears. It hangs back from the fight, looking for a clear throw."
mob.KOBOLD_SPEARMAN.name,kobold spearman
mob.KOBOLD_SPEARMAN.tip,Physical ranged attacker -- a problem when teamed up with other kobolds.
mob.LARGE_MASK_IMP.description,An imp that hides its identity behind a grotesque mask.  It's slightly larger and stronger than its smaller kin.
mob.LARGE_MASK_IMP.name,large mask imp
mob.LARGE_MASK_IMP.tip,"Close with it, or else out-damage it from a distance."
mob.LARGE_WRAITH.description,"A powerful, enigmatic wraith trapped somehow in the physical world.  Not clear whether it wants to be here.  Clear that it doesn't want *you* to be here."
mob.LARGE_WRAITH.name,otherwordly wraith
mob.LARGE_WRAITH.tip,"High evasion, high armor piercing, resists magic."
mob.light,This creature glows with light!
mob.LOATHESOME_BUG.description,A loathsome bug. This cockroach-like creature has few redeeming features.  It's not very strong.
mob.LOATHESOME_BUG.name,roach
mob.LOATHESOME_BUG.tip,Disgusting but not very dangerous.
mob.MANEGARM.description,What twisted this huge dog into such a malevolent and brutal form?  It's slavering jaws seem to fill the room ahead.
mob.MANEGARM.name,gorehound
mob.MANEGARM.tip,Fast and strong; try to get distance from it.
mob.MASK_IMP.description,"A small, hostile creature hiding behind a rudimentary mask."
mob.MASK_IMP.name,mask imp
mob.MASK_IMP.tip,"It's weak close up, so get near it."
mob.MOUSE.description,"A small, skittering mouse. It's timid and tends to flee from you.  Loves mushrooms and can breed explosively when mushrooms are available."
mob.MOUSE.name,dungeon mouse
mob.MOUSE.tip,"Harmless alone, but if you hurt one you enrage them all."
mob.notNecessarilyHostile,This is not necessarily a hostile creature.  
mob.ORC_HALBERDIER.description,This well-armed and disciplined creature doesn't seem native to the dungeon.  What threats and lies drew him here? 
mob.ORC_HALBERDIER.name,orc invader
mob.ORC_HALBERDIER.tip,"Tough armor, heavy hitter, stay back."
mob.ORC_PRESIDENT.description,A stunted orc whose misshapen body can contain only evil.
mob.ORC_PRESIDENT.name,orc mastermind
mob.ORC_PRESIDENT.tip,Orc presidents fire from range and pack a punch.\nClose the distance fast or use cover.
mob.ORC_SNIPER.description,"Armed with a heavy crossbow, this disciplined and grim orc soldier would rather be somewhere else."
mob.ORC_SNIPER.name,orc sniper
mob.ORC_SNIPER.tip,Use cover or close in.
mob.PALUG.description,"An infamous, omnicidal feline horror from the Whispering Mountain that terrifies all around it and moves like psychopathic lightning."
mob.PALUG.name,cath palug
mob.PALUG.tip,Hits like a truck -- don't get in melee without serious physical protection.
mob.PLAYER_MAGE.description,A wand user who relies on magic skill and his shielding Jade Crab to survive.
mob.PLAYER_MAGE.name,Mage
mob.PLAYER_ROGUE.description,"Holder of the elusive Jade Fish, she uses bombs, stealth and keen senses."
mob.PLAYER_ROGUE.name,Rogue
mob.PLAYER_WARRIOR.description,The Warrior charges ahead with his Jade Bull and powerful attacks.
mob.PLAYER_WARRIOR.name,Warrior
mob.ranged.damage,This creature has a ranged attack with damage {range}
mob.ranged.range,Its range is: {tiles} tiles.
mob.ranged.rate,It can fire every: {turns} turns.
mob.RAT.description,A mangy rat with too many teeth. Slightly tougher than a roach but no scarier.
mob.RAT.name,dungeon rat
mob.RAT.tip,"This isn't a very strong enemy, even though they tend to come in groups."
mob.RED_ANT.description,"A proud and free ant worker, far superior to its craven and robotic Black Ant foes."
mob.RED_ANT.name,red ant
mob.RED_ANT.tip,"Not that strong by itself, and often targets the Black Ant scum rather than you."
mob.RED_ANT_HILL.description,"A colony of red ants has broken through into the dungeon here, intent on extracting resources."
mob.RED_ANT_HILL.name,red ant hill
mob.RED_ANT_HILL.tip,"It'll just keep on spawning ants, so destroy it fast."
mob.senses,"Sees for {vision} tiles, may wake if foe within {wake} tiles."
mob.size.huge,This creature is huge in size.
mob.size.large,This creature is large.
mob.size.small,This creature is quite small.
mob.size.tiny,This creature is tiny.
mob.size.veryBig,This creature is very big.
mob.SOLDIER_BUG.description,This soldier bug has a glossy carapace and razor-sharp pincers.  Due to tactical training it's far more robust than other insects this size.
mob.SOLDIER_BUG.name,soldier bug
mob.SOLDIER_BUG.tip,Heavy armor; perhaps magic or armor piercing weapons would be good.
mob.speed.attack.extremelyFast,This creatures attacks are lightning-fast.
mob.speed.attack.extremelySlow,This creature attacks sluggishly.
mob.speed.attack.fast,This creature can attack rather quickly.
mob.speed.attack.slow,This creatures attacks are rather slow.
mob.speed.move.extremelyFast,This creature moves extremely fast.
mob.speed.move.extremelySlow,This creature is extremely sluggish.
mob.speed.move.fast,This creature moves rather swiftly.
mob.speed.move.slow,This creature is somewhat slow-moving.
mob.SPIDER.description,"A small, skittering spider. It looks poisonous.  It's certainly fast moving, and it seems to regard you as edible."
mob.SPIDER.name,needle spider
mob.SPIDER.tip,"Closes with you and deals *poison*.  Get rid of it before it reaches you, maybe."
mob.stat.apDamage,AP damage: {range}{perLevel}
mob.stat.armor,Armor: {range}{perLevel}
mob.stat.attack,Attack: {value}{perLevel}
mob.stat.damage,Damage: {range}{perLevel}
mob.stat.defense,Defense: {value}{perLevel}
mob.stat.healRate,Heal rate: {value} HP/turn
mob.stat.knockback,Knockback: {squares} sq
mob.stat.magicResist,Magic resistance: {range}
mob.stat.maxHp,Max HP: {value}{perLevel}
mob.unique,Unique creature
mob.UNIQUE_BAT.description,"Far nastier than its ordinary doombat brethren, it wants to *suck your blood*.  But it'll settle for just swarming you until you die."
mob.UNIQUE_BAT.name,vampire bat
